x,y,z,vx,vy,vz,m,id
0.19141425,4.96E-02,0.40549055,-0.43180236,1.1666721,-0.66295582,1.56E-05,1691
1.1437346,-1.5274448,2.7043226,0.10221332,-0.16560426,0.28549936,1.56E-05,1692
0.82805318,2.93E-02,0.23153457,-0.25078541,-0.75775343,0.50550896,1.56E-05,1693
3.8891263,2.4325664,-2.6145601,5.96E-02,8.39E-02,-2.19E-02,1.56E-05,1694
0.13950954,0.158957,0.14569835,0.39574867,-0.43208307,-0.4583962,1.56E-05,1695
9.00E-02,-0.26973268,6.25E-02,0.73361814,-0.87524962,-0.49916399,1.56E-05,1696
-0.67536908,-1.3346076,-0.26041648,0.50166672,-0.2280529,-0.22195777,1.56E-05,1697
-0.33751395,-0.3302668,-0.38649625,0.33983442,0.31194663,0.21295162,1.56E-05,1698
0.28777063,0.37312317,-6.52E-02,0.43336934,0.12384763,0.7023679,1.56E-05,1699
-1.3617947,-0.1103312,2.1034176,-6.30E-02,0.53113919,-6.91E-02,1.56E-05,1700
1.87E-02,0.52668387,0.60518616,0.75976968,0.90387809,8.93E-02,1.56E-05,1701
-7.96E-02,0.33598608,-4.91E-02,-0.49345464,0.28638023,1.1691916,1.56E-05,1702
0.17191392,-0.46681345,-3.58E-02,0.39586577,-0.28036469,-0.24794191,1.56E-05,1703
-0.79449898,-0.10409899,-1.0839767,0.6573776,6.80E-02,0.39094064,1.56E-05,1704
-0.33671018,0.70792353,-2.0659759,-0.58350533,0.2576375,-3.55E-02,1.56E-05,1705
0.31035656,-0.76018059,-0.48256612,5.10E-02,-0.27119008,-0.87507027,1.56E-05,1706
0.46388334,-0.10421229,-0.1304854,-0.12767641,-0.14994295,0.45325267,1.56E-05,1707
-0.61869776,-1.2110046,1.3361092,0.52577758,0.10889515,0.26890254,1.56E-05,1708
2.8453941,-0.43615612,-1.4950428,0.32368511,5.30E-03,0.18029658,1.56E-05,1709
-1.91E-02,-0.19081537,5.44E-02,0.38434249,3.50E-02,-0.205062,1.56E-05,1710
-0.58035004,-0.5880487,-0.30269176,-0.10104953,-0.1024949,-0.60746372,1.56E-05,1711
6.13E-02,3.11E-02,0.135921,9.46E-02,0.49119312,0.58800679,1.56E-05,1712
0.44691828,-0.123891,-0.32772598,-0.25427806,-0.37033018,0.22627045,1.56E-05,1713
-0.28154668,-0.40025041,-0.36162338,-0.1893249,-1.1229376,0.11872992,1.56E-05,1714
-0.18540284,0.28050217,2.05E-02,0.22984867,-0.55267256,-0.3572883,1.56E-05,1715
0.135582,0.61061561,-0.14815548,-0.32826257,0.26933327,0.22346017,1.56E-05,1716
0.62662518,0.17166375,0.43054175,-0.30921242,-0.41291878,0.17249519,1.56E-05,1717
0.16681114,0.28198037,1.11E-02,-4.04E-02,0.19707812,0.9876411,1.56E-05,1718
-2.2573831,3.94E-02,-0.33015063,-0.44825816,-0.21511748,-7.69E-02,1.56E-05,1719
0.22044744,0.25326273,-0.16859822,0.21190351,0.1485959,1.012043,1.56E-05,1720
-9.67E-02,-0.10147872,-0.86157745,0.13197157,-0.40164763,-0.52989721,1.56E-05,1721
0.60385627,3.62E-02,-0.62432975,0.25151896,8.82E-02,0.50326133,1.56E-05,1722
-0.22537825,0.24091683,0.61788303,-0.9197492,0.12016565,-0.3667987,1.56E-05,1723
-0.25007805,0.27462366,2.42E-02,-0.72812021,0.48053762,-0.49564639,1.56E-05,1724
-0.34793675,4.60E-03,2.64E-02,0.33415392,-0.1010199,-0.44334918,1.56E-05,1725
0.64650458,1.7191147,-5.35E-02,0.16530122,0.72458947,-0.28614458,1.56E-05,1726
0.27179223,-0.29536632,0.16920379,0.8214702,0.32847834,0.48665503,1.56E-05,1727
0.91786689,-0.76712978,-0.13937862,-0.41933936,4.18E-02,0.31511664,1.56E-05,1728
-0.16402613,0.2397401,-0.24785976,0.31520858,5.65E-02,7.20E-02,1.56E-05,1729
-0.11348614,0.44406167,-5.29E-02,0.65465713,0.42890617,0.91035736,1.56E-05,1730
-0.32697538,1.108097,-2.1165171,-0.24631764,0.20674874,4.12E-03,1.56E-05,1731
2.2948792,2.0875237,-1.7878655,-0.11727957,0.31962737,8.39E-03,1.56E-05,1732
-2.1936805,-1.1470711,1.0763464,0.10567233,7.07E-02,0.16822948,1.56E-05,1733
-0.8007887,-0.38521037,-0.52949011,0.11679547,0.18450935,-5.40E-02,1.56E-05,1734
0.11585476,0.28457662,-0.95260072,0.16318022,0.35142747,0.16421847,1.56E-05,1735
-0.55559617,-0.18373904,0.54360092,0.30557972,0.667844,-0.48885661,1.56E-05,1736
-3.13E-02,-0.47543862,0.10954531,0.12944867,-0.20296486,0.10338895,1.56E-05,1737
-1.4208902,-1.0020216,-0.27715418,-0.43147472,0.20143989,-0.18622015,1.56E-05,1738
-0.81090313,0.28026402,-1.2757074,3.76E-02,-9.27E-02,0.29895675,1.56E-05,1739
-1.1347268,-5.92E-02,9.93E-02,0.24328646,0.18683003,-0.24954806,1.56E-05,1740
-0.13231073,-0.31362435,-0.16996332,-4.55E-02,-0.1822193,0.83161819,1.56E-05,1741
-0.16934922,0.18038464,-0.31548649,0.49522656,7.93E-02,0.35908207,1.56E-05,1742
0.20575914,-9.14E-03,7.87E-02,-3.06E-02,-9.98E-02,-6.45E-02,1.56E-05,1743
-8.23E-02,0.37254399,-0.44170457,-1.63E-02,-0.3470476,-0.53866178,1.56E-05,1744
-7.30E-03,0.27811697,0.68565959,-0.18158604,-0.40564254,9.72E-02,1.56E-05,1745
0.12546194,-2.66E-03,0.18669434,0.15851249,0.48315248,2.10E-02,1.56E-05,1746
-0.36143768,8.57E-02,-0.1693912,-0.73963791,-0.38176098,-0.45363465,1.56E-05,1747
0.46542865,-0.32196888,-0.26437065,2.51E-02,0.3083244,0.15695436,1.56E-05,1748
-0.49575347,1.3114756,1.5620887,0.4798938,-0.30121386,-0.27546605,1.56E-05,1749
1.0638416,0.94052511,-1.1928777,-0.14276306,-0.18414414,-0.22584395,1.56E-05,1750
-0.39567131,-0.11817443,0.13821933,0.58283859,4.82E-03,-0.14031339,1.56E-05,1751
-0.27904564,0.11909701,0.36638689,-0.44196311,-0.72226536,-0.13245992,1.56E-05,1752
-0.25506076,-0.55862534,0.10145272,0.68789583,-0.29916859,0.1220579,1.56E-05,1753
-0.1983382,-0.8745417,-0.46653944,-0.22317903,-6.56E-02,0.40488663,1.56E-05,1754
0.18083701,-0.41993034,-1.2556573,-0.28521588,0.19763111,0.38992202,1.56E-05,1755
0.10025382,0.13034602,0.65610987,0.33431947,-4.78E-02,8.29E-02,1.56E-05,1756
-1.1901788,-2.226896,-3.3934972,-8.05E-02,-9.71E-02,0.10422283,1.56E-05,1757
-0.12183685,-0.23971012,-8.31E-02,-0.63592952,0.39006129,0.17375614,1.56E-05,1758
-2.56E-02,0.28810155,-2.52E-02,0.73025972,0.92931086,0.30108193,1.56E-05,1759
0.13176611,0.18015616,-0.11792709,0.77375299,0.34360692,0.18611179,1.56E-05,1760
-0.47114286,-0.32987693,0.22403595,0.39061046,-0.24326518,0.44148061,1.56E-05,1761
-6.51E-02,-1.77E-02,-0.36001045,0.7242136,5.77E-02,-0.45655465,1.56E-05,1762
-5.37E-02,1.9579562,-1.5092211,0.37801909,-6.79E-02,0.24748772,1.56E-05,1763
2.0616891,0.39796942,2.427089,0.20137691,-0.139065,7.05E-03,1.56E-05,1764
-0.32899371,-1.1260455,0.32344005,-7.90E-02,-0.28600556,-0.28557003,1.56E-05,1765
0.33159974,0.46951765,-2.45E-02,-8.03E-02,-0.42478722,0.69556189,1.56E-05,1766
-0.27441004,1.93E-02,1.57E-02,8.28E-02,0.64486301,-0.31505468,1.56E-05,1767
-7.95E-02,0.34660447,0.32624215,0.36020085,1.0143887,-0.51187021,1.56E-05,1768
0.94568092,1.8146824,-2.6977081,-0.10027709,-0.11818244,-0.33108604,1.56E-05,1769
-0.14075436,-0.78874665,9.36E-02,-8.53E-03,-0.54467267,0.42197907,1.56E-05,1770
-0.22136727,-0.18412252,-0.25847542,-0.21630448,0.17946982,-0.37225309,1.56E-05,1771
-0.22552784,-9.02E-02,-0.70051336,0.90988177,-7.43E-02,-0.10750837,1.56E-05,1772
-0.27607703,-1.7738364,-9.96E-02,-0.19271618,0.23620412,-8.66E-02,1.56E-05,1773
-1.267699,0.10436392,-0.47022909,-0.3178257,-0.24378663,7.21E-02,1.56E-05,1774
-0.12957104,6.14E-02,0.27105623,0.41639927,-1.42E-02,0.48324683,1.56E-05,1775
1.5047259,-2.0250242,-2.5151606,9.40E-02,0.11133035,0.10145396,1.56E-05,1776
8.35E-02,-0.23473161,-0.16310669,0.22614072,-0.13204059,0.39804623,1.56E-05,1777
0.26661813,0.75810498,0.38933209,-0.25533873,-0.2625939,-0.65687001,1.56E-05,1778
2.9420724,-2.2618902,-1.4465965,3.64E-02,0.13879956,-0.29542661,1.56E-05,1779
-0.23669618,-5.12E-02,0.21082823,0.31569421,-0.58528733,0.54267949,1.56E-05,1780
-0.59072751,-0.46753183,-1.3837078,-0.17138913,0.43586949,-0.62307024,1.56E-05,1781
0.76662016,-0.53691185,-0.6599617,0.48113641,0.38777557,-0.55566049,1.56E-05,1782
-0.31366831,-0.21159047,-0.15051536,-0.20043577,-1.005568,-0.17726243,1.56E-05,1783
1.11E-03,-0.13124818,0.34140661,0.5366776,-0.51172233,6.71E-02,1.56E-05,1784
0.26352212,-0.48868483,-0.52738494,-0.19593282,0.13119379,0.54183531,1.56E-05,1785
0.22767238,-2.18E-02,0.15227319,0.42528003,0.42290166,0.14781637,1.56E-05,1786
2.2783566,0.25444844,1.3902717,1.70E-03,-0.27337921,-0.17690346,1.56E-05,1787
2.99E-02,-5.73E-02,0.23722899,-0.85316217,-1.2494203,-0.34913883,1.56E-05,1788
-0.9531638,3.88E-02,-0.45305422,0.30549529,-0.26800466,0.48539945,1.56E-05,1789
0.58135211,0.15405934,9.79E-02,0.3829971,-0.32050744,5.26E-02,1.56E-05,1790
-0.32302767,0.93813556,0.17784698,-0.60780007,-0.22948439,0.34914312,1.56E-05,1791
-0.25997972,0.10883707,0.48931754,0.99790651,0.72916836,7.16E-02,1.56E-05,1792
-0.43793628,-1.0213569,-2.7829597,-0.20008712,5.67E-02,9.66E-02,1.56E-05,1793
-0.70724827,0.30267042,-1.2216735,0.18401571,-0.33221415,-7.73E-02,1.56E-05,1794
0.12185018,-0.14310625,-0.25465193,-0.43418482,-0.11182955,-0.3134307,1.56E-05,1795
-7.19E-02,8.71E-02,-5.67E-02,-0.31296372,-0.29673219,-0.3486855,1.56E-05,1796
0.88058525,0.41994086,0.13619937,-0.78392893,-0.70006871,-0.13962588,1.56E-05,1797
-9.10E-02,0.98080254,0.11010955,-4.76E-03,-0.58231914,0.74600011,1.56E-05,1798
-0.17531066,-0.48391831,-1.1217229,-9.46E-02,5.78E-02,-0.30244702,1.56E-05,1799
0.644499,-7.27E-02,-0.26411629,-0.42368132,0.65906167,-0.75427574,1.56E-05,1800
0.73816156,0.92239648,-0.26742601,-0.26278642,0.23550187,0.2705377,1.56E-05,1801
0.44609329,0.23729073,-0.22634758,-4.11E-02,-0.18731418,-4.56E-02,1.56E-05,1802
0.81273991,0.42392522,0.24779868,-0.37865654,-0.70145905,0.21327285,1.56E-05,1803
2.0378251,0.1102423,-2.80E-03,-0.48411101,0.36938545,0.3891992,1.56E-05,1804
0.22015598,0.36121988,-0.60552442,0.43081215,-0.62090319,0.15270887,1.56E-05,1805
0.34280893,-0.49438956,-0.46589968,0.27070439,-0.59117067,0.96245325,1.56E-05,1806
-0.22035506,0.10489254,-0.56190318,0.35488403,0.442471,-0.30117789,1.56E-05,1807
0.16760547,-7.89E-02,0.18751498,0.61378324,-0.36292762,0.37700948,1.56E-05,1808
0.62732959,-9.68E-02,0.75309163,-0.52616948,0.72257626,0.23093714,1.56E-05,1809
0.76224869,0.41926751,0.40975201,-0.13184179,-0.72692555,0.37642208,1.56E-05,1810
0.4620707,0.20408696,0.32583657,0.17153376,-0.38784194,-0.68038785,1.56E-05,1811
0.54343551,0.51697475,-0.52100354,-8.71E-02,0.34474435,0.23021382,1.56E-05,1812
0.2676962,-0.73075151,-0.81804359,8.75E-02,-0.54928672,-3.83E-02,1.56E-05,1813
-1.4398139,0.34121963,1.6969601,-2.16E-03,0.24046999,0.42427415,1.56E-05,1814
0.64318889,0.57815301,0.79114312,0.22802827,-0.6457895,-0.74795663,1.56E-05,1815
0.78868032,-0.79555172,-0.14552836,0.50847322,1.72E-04,4.55E-02,1.56E-05,1816
5.68E-02,-9.55E-02,0.12410987,-1.2395443,-0.29805887,0.30319473,1.56E-05,1817
1.08E-02,-0.61449081,-0.59045237,-0.21755518,3.79E-02,-0.57459801,1.56E-05,1818
-0.99936134,-0.14892881,1.160887,-8.84E-03,-0.44877529,0.12297529,1.56E-05,1819
2.1757979,1.617913,2.3460133,-6.08E-02,-1.11E-03,8.84E-02,1.56E-05,1820
0.45260358,0.8255918,0.81445742,-0.18222909,0.54530782,0.31903708,1.56E-05,1821
1.2164814,0.16399549,-0.37842211,-0.75040221,1.36E-02,0.24667531,1.56E-05,1822
0.36819175,-0.33090314,1.020386,0.90290022,0.22633067,0.12256503,1.56E-05,1823
-1.0416698,-3.2275653,-2.8216758,-0.15561108,0.10761299,-1.23E-02,1.56E-05,1824
0.12727079,-0.15259296,0.23825501,0.83686894,-0.55736667,0.37357941,1.56E-05,1825
0.17287178,6.27E-02,-0.1029567,-0.37093329,7.50E-02,0.80641466,1.56E-05,1826
0.51045102,1.3908376,-0.39290234,0.19813886,0.15535875,0.41879618,1.56E-05,1827
-0.15844068,-5.01E-02,-0.79334742,-0.68654931,0.41997874,-0.10274507,1.56E-05,1828
1.4533056,1.2039328,-0.12461702,0.16802265,-0.10712691,0.3393482,1.56E-05,1829
1.1673267,-3.93E-02,-0.14948055,-9.01E-02,-0.60050321,-0.64980745,1.56E-05,1830
-1.2481568,1.5793195,-1.7208613,-0.12072425,0.5138163,-0.18557434,1.56E-05,1831
0.17564279,0.26538858,0.14777605,0.77125949,0.12137841,-0.81628591,1.56E-05,1832
0.10444391,0.22757772,-0.5480839,-0.29341805,-0.27978104,0.48196766,1.56E-05,1833
-0.49422541,1.8625408,-3.6338716,-1.09E-02,2.00E-02,-4.34E-02,1.56E-05,1834
-0.61677873,0.41271412,-0.53344053,-0.71119589,-0.46218127,0.38000757,1.56E-05,1835
-1.4340092,6.44E-02,1.4953278,0.24121538,0.12202937,-2.03E-02,1.56E-05,1836
0.9145171,0.18478277,-0.40325975,0.17799616,-4.74E-02,-0.16339152,1.56E-05,1837
-0.14536496,1.2337012,-0.22736888,0.36294088,9.07E-02,0.43452403,1.56E-05,1838
0.10621072,-0.1213129,0.22932099,0.2451558,-0.15198095,0.97885913,1.56E-05,1839
0.29506871,-0.36871436,0.16625394,-2.79E-02,-0.40747127,0.17732833,1.56E-05,1840
-0.24904135,-0.82339132,-1.60E-02,-7.29E-02,-0.6034705,-0.28348246,1.56E-05,1841
-0.27946195,0.29457939,4.34E-02,0.20741375,0.37216583,-2.93E-02,1.56E-05,1842
0.84067273,-0.77274823,1.2047063,0.25866711,-0.27718347,-0.17897421,1.56E-05,1843
-0.60674107,0.11935789,0.14121251,1.82E-02,-0.47130021,0.25037631,1.56E-05,1844
0.3879182,-5.05E-03,0.32567742,-0.42914587,-0.23843984,-0.23541681,1.56E-05,1845
-0.11649123,3.49E-02,0.18748488,0.3098442,0.5877794,0.61840457,1.56E-05,1846
0.11950788,0.15817238,0.27366948,-0.43544436,-0.538957,0.28315079,1.56E-05,1847
0.87957317,-0.38173032,1.8820899,-0.62045586,-0.26417375,-0.18402112,1.56E-05,1848
-3.99E-02,4.76E-02,-0.85622996,-0.20428689,0.76785511,0.3987585,1.56E-05,1849
4.60E-02,-0.42362624,-0.52484065,-0.43308592,-0.82615733,0.19768377,1.56E-05,1850
0.26203012,0.2337476,3.60E-02,3.06E-02,0.28676042,0.47212237,1.56E-05,1851
0.63273621,-3.0823083,-0.28635171,0.1689634,-0.30137441,-8.53E-02,1.56E-05,1852
2.00E-02,-0.63849396,-0.52061927,0.26100901,0.19947067,0.99212819,1.56E-05,1853
-1.868739,1.14078,0.90211272,0.47343126,0.11589231,-0.17167966,1.56E-05,1854
0.6946162,0.35194248,1.3598222,-0.3250978,0.17718503,-0.33239198,1.56E-05,1855
0.48465404,0.81028318,-2.19E-02,0.60833931,-0.49145243,-0.13420974,1.56E-05,1856
-1.4518518,-0.60225976,0.71106499,-0.22612536,0.37232736,5.29E-02,1.56E-05,1857
6.46E-02,9.44E-02,0.25245824,-0.79393029,0.52419859,0.64535779,1.56E-05,1858
0.30828017,-1.1321584,-0.69824195,-0.29361171,0.71429527,5.18E-02,1.56E-05,1859
2.94E-02,-9.50E-02,-0.17766501,-0.66698003,0.40057781,-0.2944144,1.56E-05,1860
-0.25712484,-0.19634973,-0.12680802,0.14341813,0.11291768,-0.22882271,1.56E-05,1861
-1.3280462,-0.5915578,1.2665588,-0.20653923,5.91E-02,0.45356184,1.56E-05,1862
0.23589402,0.97251487,-0.82405216,5.17E-02,-0.36998156,-0.16611204,1.56E-05,1863
0.267003,0.2669833,-0.24343731,0.61548167,0.16717607,-0.1071133,1.56E-05,1864
-1.0000026,0.16217083,0.41875872,0.14119884,0.37408081,0.1401387,1.56E-05,1865
0.10396083,-3.97E-02,-1.2331102,0.68165046,-0.12973982,0.36041376,1.56E-05,1866
1.80E-02,-0.46264735,7.56E-02,-5.11E-02,-0.85536236,-0.29170391,1.56E-05,1867
-0.1462501,5.76E-02,3.76E-02,6.04E-02,0.20169191,-1.1546434,1.56E-05,1868
1.1349396,0.71547765,-0.82596916,-0.32107225,-0.15869248,-0.18634972,1.56E-05,1869
0.35283801,0.70211029,2.24E-02,-0.874982,-0.14851099,4.58E-02,1.56E-05,1870
-0.51097405,-0.95801109,-0.54878521,0.23672584,-7.39E-02,0.79365283,1.56E-05,1871
-1.3306721,1.4196246,1.0226886,0.15563628,0.34373403,-0.44734734,1.56E-05,1872
-0.36186865,-1.042625,-0.13771145,0.27637094,0.25818217,-0.18164399,1.56E-05,1873
0.59213525,-0.73504293,0.57301193,0.22431551,0.5471071,1.17E-02,1.56E-05,1874
-7.00E-02,0.24548979,0.78953797,9.90E-02,0.46920079,-0.75577486,1.56E-05,1875
-0.13615841,-0.23099878,8.52E-02,0.62686336,-0.46818888,-0.63888943,1.56E-05,1876
-0.25583011,0.20016339,0.16434565,0.46997565,1.18E-02,0.44769123,1.56E-05,1877
0.20288219,-0.40417665,0.35197353,-0.36132464,2.07E-02,-0.32788777,1.56E-05,1878
0.2588242,-0.18057591,0.28482819,-0.40208331,1.068259,-0.11073694,1.56E-05,1879
4.74E-02,-0.270785,0.38644132,4.99E-02,0.60662419,0.53988785,1.56E-05,1880
0.32445988,0.34794578,0.31127378,-0.37561312,0.54195452,0.54798228,1.56E-05,1881
-7.77E-02,-0.16268598,-0.23185438,-0.33305469,-0.18406679,-0.1591742,1.56E-05,1882
0.15481018,-0.40142092,0.54413521,-0.10613861,-0.65561545,0.29260519,1.56E-05,1883
0.348409,2.77E-02,0.12875052,6.95E-02,0.33723897,-4.50E-02,1.56E-05,1884
-0.63738835,-0.72678703,-0.40921485,-0.29744634,-0.55842018,0.17498076,1.56E-05,1885
1.0230426,1.1538411,0.29476371,-5.86E-02,0.24601327,-0.10071239,1.56E-05,1886
0.27785274,0.16555589,1.5692633,0.49985498,0.16056637,-0.16977392,1.56E-05,1887
2.28E-02,-4.67E-02,-7.66E-02,-0.65654242,0.56724823,7.56E-02,1.56E-05,1888
4.20E-02,1.0754735,0.71278596,0.58683062,3.33E-02,5.24E-02,1.56E-05,1889
-1.7012421,-1.4913118,-3.08E-02,-0.45188963,0.35191351,-6.43E-02,1.56E-05,1890
0.11172941,0.42956197,-0.17406243,-5.32E-02,-0.26664737,0.18621044,1.56E-05,1891
0.39828843,-0.41924205,0.61935204,-0.90390843,-9.37E-02,-0.62503898,1.56E-05,1892
-0.45397955,-0.36902842,0.34470397,-0.3936176,-0.31023425,-0.3143464,1.56E-05,1893
-0.7547825,-0.69633627,1.6863637,-0.24598883,-0.2493296,-0.16649047,1.56E-05,1894
-0.2551825,0.36495641,0.37950191,-0.55367649,-0.49385959,-0.17260858,1.56E-05,1895
-0.15659729,2.55E-02,7.69E-02,0.3801966,0.70324105,-1.36E-02,1.56E-05,1896
-2.485568,0.18021697,-1.8888832,0.26202744,-0.22909839,9.44E-02,1.56E-05,1897
0.1200937,-2.4105856,0.89628696,0.30639336,1.33E-02,-0.27363297,1.56E-05,1898
0.98856229,-0.41370276,-0.43294361,0.35986066,-0.36687487,0.80679452,1.56E-05,1899
-0.35962495,-1.2001793,-0.119675,-0.35599604,6.86E-02,0.50537014,1.56E-05,1900
-0.8580569,-0.38225114,-0.37545586,-0.35745212,-0.31743571,-1.30E-02,1.56E-05,1901
-1.1686008,-1.1259993,0.88426936,-4.37E-02,-9.48E-02,0.66214395,1.56E-05,1902
0.61651057,0.40707716,-0.26157361,-1.0545039,-7.54E-02,-0.45588785,1.56E-05,1903
-0.219243,-0.1909485,0.84141743,-0.6549105,0.56437975,0.30411223,1.56E-05,1904
1.099555,0.97442621,-5.63E-02,-0.76265687,-8.16E-02,-9.23E-02,1.56E-05,1905
0.98829848,-0.57227153,0.49794897,-0.39790401,0.10659281,-0.33838546,1.56E-05,1906
1.6053835,-1.0392786,-0.28374746,-0.16187137,-0.14921635,-0.33193487,1.56E-05,1907
-0.5390653,0.25481111,0.57242763,-0.33593664,0.39626193,0.81378996,1.56E-05,1908
0.28631386,-0.560256,-0.7808308,0.18919079,9.40E-02,-0.14876857,1.56E-05,1909
1.98E-02,0.14367288,-2.25E-02,0.20068057,-0.20809728,0.8158536,1.56E-05,1910
0.17931154,0.22448453,0.18508056,-0.55842447,0.18186048,-0.1273315,1.56E-05,1911
-0.55539989,1.7489328,1.3473006,-0.39509481,-0.14527951,-0.37045339,1.56E-05,1912
-6.13E-03,-0.17718679,-0.71916986,-0.40315893,0.45809385,6.26E-03,1.56E-05,1913
0.68022579,0.21041971,-0.44266653,-3.91E-02,0.59223956,-2.84E-02,1.56E-05,1914
-0.255371,7.61E-02,5.66E-02,1.95E-02,0.8374508,-0.72405416,1.56E-05,1915
0.70216966,-0.34155473,0.98697782,0.40030634,0.25782156,-0.81371599,1.56E-05,1916
0.23641425,-6.71E-02,-0.2559028,-9.12E-02,0.6538462,0.78016722,1.56E-05,1917
0.23397808,0.3799499,0.5290156,-0.31572676,-0.42525753,-0.46117786,1.56E-05,1918
1.1462145,-9.12E-02,-0.32155183,-7.61E-03,0.32938749,0.89844453,1.56E-05,1919
0.35476083,-0.37237528,0.43964189,-0.2379155,-5.01E-02,-0.35554013,1.56E-05,1920
-0.5039174,-0.63991058,1.1324114,0.36077037,0.29941648,-0.59345657,1.56E-05,1921
0.34975749,-0.34302673,-8.30E-02,-0.19209859,0.40107355,0.73474801,1.56E-05,1922
0.11189656,-3.44E-02,-0.14666927,-0.16232945,-0.26216927,0.21146788,1.56E-05,1923
0.12008909,-0.12167056,0.2524516,0.37369889,0.11997809,-0.31861874,1.56E-05,1924
1.0831546,0.28612834,-0.1803665,-0.32927114,-0.13126186,0.28337806,1.56E-05,1925
-1.1761093,-1.0070329,0.70673543,0.46367863,-0.18331441,0.36150786,1.56E-05,1926
-0.36327347,-0.15678519,0.6621598,-0.32326007,0.10919652,0.85013229,1.56E-05,1927
-0.21849203,6.92E-02,0.35239586,-0.25874215,-6.51E-02,-0.36732152,1.56E-05,1928
-1.4489536,-0.82301074,1.4281726,-8.32E-02,0.42370412,0.56730068,1.56E-05,1929
4.53E-02,-6.07E-03,4.20E-02,0.55689424,-1.2319343,0.33931345,1.56E-05,1930
0.21835944,-0.21314833,0.12226437,-0.40199181,0.25447857,0.43178186,1.56E-05,1931
-0.16630751,0.16073744,-0.39362222,2.31E-02,0.12213268,0.26414636,1.56E-05,1932
0.44514132,0.41170233,0.24153052,0.85973388,-0.31375349,0.24044485,1.56E-05,1933
0.68121141,0.44906625,-0.453172,-0.43551511,-0.17533749,0.25611532,1.56E-05,1934
2.0621994,0.5414499,0.60887086,-0.17635095,-0.22576554,-0.22871605,1.56E-05,1935
8.38E-02,0.82513082,0.35605913,-0.62048209,-0.39237884,-0.41011259,1.56E-05,1936
-0.66165227,-0.72759014,1.8734567,-1.52E-02,-0.49257502,0.30580103,1.56E-05,1937
-0.18524653,-2.17E-02,-8.54E-02,-7.59E-02,0.11278547,0.48012242,1.56E-05,1938
-0.31813404,0.15109363,-0.39448991,0.51948088,0.41722921,-4.70E-03,1.56E-05,1939
0.59849823,1.1308775,-1.1282032,-0.50001466,-0.11996875,-0.17004496,1.56E-05,1940
-0.13214403,3.16E-03,0.20854995,-0.36769268,-0.50410587,-0.12999114,1.56E-05,1941
-8.88E-02,-1.0279497,-0.95832288,-0.29340437,0.15921758,6.23E-02,1.56E-05,1942
0.26731607,0.74918842,-0.42825106,-0.21959148,0.63331693,6.17E-02,1.56E-05,1943
-0.58679146,-0.36481905,0.54634064,0.71186918,-0.17836748,0.61045581,1.56E-05,1944
-1.5001301,-0.13220417,1.5637478,0.20476763,-0.23146237,-0.30136263,1.56E-05,1945
-5.23E-02,0.3783235,0.13139418,0.52374959,0.19638397,-0.26493958,1.56E-05,1946
0.23404235,0.25742522,1.17E-02,-0.64515185,-0.18740639,0.4742232,1.56E-05,1947
-0.7136929,-0.15684885,-0.40455115,-0.55553406,0.17519005,0.51220459,1.56E-05,1948
5.37E-03,-0.62941802,-0.12093585,-0.17099242,-0.23152657,-0.32127681,1.56E-05,1949
1.0755112,2.473561,-1.0117913,0.23873203,0.14395584,-7.95E-02,1.56E-05,1950
6.94E-02,0.48672968,-0.19214225,0.6907137,-0.47540462,7.93E-02,1.56E-05,1951
-0.52662677,-1.27E-02,0.79922724,-0.9378593,8.17E-02,5.38E-02,1.56E-05,1952
0.3115485,0.5163725,-0.55900973,0.46519271,-0.26653528,-0.24792777,1.56E-05,1953
0.35360494,-1.359012,0.28478092,0.27208614,1.86E-02,-0.41406411,1.56E-05,1954
-0.19312482,0.33663955,0.88923258,8.16E-02,0.66912377,-0.30570748,1.56E-05,1955
-0.17655981,-0.47990382,0.11098361,0.80463451,-5.19E-02,0.86953396,1.56E-05,1956
-1.80E-02,-0.14990889,0.12351026,-0.1491881,-9.55E-02,-0.37444955,1.56E-05,1957
-0.10609367,5.96E-02,1.23E-02,-0.60998571,-8.86E-02,-3.78E-02,1.56E-05,1958
-0.83834112,0.97121918,2.0263834,-9.07E-02,9.32E-02,0.53422523,1.56E-05,1959
-0.33974385,-0.18896289,-0.19555576,-0.64940608,0.12457103,0.39622626,1.56E-05,1960
0.71096414,-0.80730188,-1.1167241,-0.18270732,0.24091762,0.21178897,1.56E-05,1961
5.41E-03,6.64E-02,0.20612203,-0.85069078,8.12E-03,3.55E-02,1.56E-05,1962
-8.21E-02,1.5999601,-0.3854948,0.22739884,-6.45E-02,-8.52E-02,1.56E-05,1963
-0.11575265,4.16E-02,1.05E-02,0.90449196,0.33088097,5.62E-02,1.56E-05,1964
0.11775019,0.36366937,-5.56E-02,0.26222503,-1.231251,5.15E-02,1.56E-05,1965
0.64996594,-6.98E-02,1.223103,0.33432555,-0.28562036,0.53464961,1.56E-05,1966
4.98E-02,-2.89E-02,3.36E-02,0.35918877,-0.18576756,-0.27623984,1.56E-05,1967
0.26659906,-0.96691591,0.39398256,-0.19522771,0.58955085,3.51E-03,1.56E-05,1968
-0.19463003,-0.31058577,-0.39560306,-0.16846211,-0.60626662,0.24365577,1.56E-05,1969
0.45360261,-0.25867358,0.91094321,0.72796422,0.27525383,-6.05E-02,1.56E-05,1970
